domain,image_path,width,height,aspect_ratio,brightness,contrast,sharpness,entropy,mean_red,mean_green,mean_blue
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\ee03c96e-d088-4054-8448-27894f7d9609___Com.G_TgS_FL 0979.JPG,256,256,1.0,119.53559112548828,49.33974838256836,7688.8916015625,7.467369490664288,118.28176879882812,122.41171264648438,108.01466369628906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\efa8a3d8-caf5-438e-bcce-ad8ed2f2929f___Com.G_TgS_FL 7881.JPG,256,256,1.0,110.55596923828125,42.62466812133789,6025.3193359375,7.267183853682018,110.01609802246094,112.20878601074219,103.46142578125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f02e6633-416e-4eb1-bfaa-26b4ede06758___Com.G_TgS_FL 1085.JPG,256,256,1.0,122.3177719116211,50.14434814453125,8509.4677734375,7.502789767189476,126.1728515625,121.7882080078125,114.9334716796875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f2977510-dab7-46cf-9953-2f898c61151f___Com.G_TgS_FL 0724.JPG,256,256,1.0,120.82734680175781,47.57845687866211,7854.7265625,7.381570675993851,117.92143249511719,123.31272888183594,115.65138244628906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f2e0f0c8-503c-4889-b39a-c5b2acbce17e___Com.G_TgS_FL 0929.JPG,256,256,1.0,111.38996124267578,41.82439041137695,6677.7490234375,7.326336963759106,111.38630676269531,112.79655456542969,104.15681457519531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f36508ae-5375-40da-b127-17f3ee0fd837___Com.G_TgS_FL 8369.JPG,256,256,1.0,116.4832534790039,51.878662109375,9498.1279296875,7.5763946538226445,116.32701110839844,117.8282470703125,109.96754455566406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f3878705-b6ce-448d-868c-5c8016047e57___Com.G_TgS_FL 9736.JPG,256,256,1.0,113.17501831054688,38.549922943115234,3734.324951171875,7.104877085706279,115.81361389160156,113.32666015625,105.47360229492188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f5034515-2e6f-43e0-abde-7f62d165b750___Com.G_TgS_FL 8127.JPG,256,256,1.0,114.79292297363281,43.917545318603516,7192.5703125,7.392201357285839,113.45912170410156,117.07606506347656,106.53498840332031
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f517602e-150c-45bc-9f16-cdd43b6198cf___Com.G_TgS_FL 0742.JPG,256,256,1.0,125.60810852050781,47.47926330566406,6799.97998046875,7.397826033654841,122.15278625488281,128.15890502929688,121.53642272949219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f5cd5835-88bb-40e0-bfc5-920ba1f65674___Com.G_TgS_FL 8350.JPG,256,256,1.0,130.2496795654297,58.296382904052734,2055.18798828125,7.483420072321561,130.55270385742188,131.0506134033203,125.33087158203125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f7ab8f84-31f8-4d1d-9068-e7918ce9c4bf___Com.G_TgS_FL 0780.JPG,256,256,1.0,129.89515686035156,42.51762771606445,8171.0029296875,7.342373721620909,124.972412109375,133.45953369140625,124.45309448242188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\f8d56ae0-9f9b-4a80-89ec-41717ab8fd38___Com.G_TgS_FL 8256.JPG,256,256,1.0,109.91450500488281,45.6749153137207,12009.6376953125,7.39168644632848,106.49641418457031,113.06166076660156,102.67436218261719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\faf529ef-0d4a-4f6d-9a17-27498eae98a5___Com.G_TgS_FL 8208.JPG,256,256,1.0,100.48374938964844,46.389774322509766,7095.5361328125,7.256511209394656,99.01902770996094,103.03216552734375,91.20335388183594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\fb967f21-6c02-4bd3-9145-ee91db7eb2c8___Com.G_TgS_FL 8059.JPG,256,256,1.0,110.27255249023438,38.637638092041016,5352.482421875,7.22555143799037,109.15974426269531,111.96672058105469,104.4677734375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\fddfa96b-42a0-43f1-bbee-eac32d7caff7___Com.G_TgS_FL 9820.JPG,256,256,1.0,112.94706726074219,38.941280364990234,1838.7042236328125,7.152057717644138,109.86077880859375,115.97315979003906,105.46003723144531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\00576ef6-6fa0-40d2-b365-87850597bafd___UF.GRC_YLCV_Lab 01999.JPG,256,256,1.0,103.43638610839844,25.123937606811523,53.25652313232422,6.585438545037141,99.18006896972656,112.65827941894531,67.11524963378906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\006c18c6-2486-412b-8113-956819390392___YLCV_NREC 2629.JPG,256,256,1.0,119.8820571899414,59.623287200927734,6231.60693359375,7.644452661806192,125.13658142089844,120.5582275390625,102.61868286132812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\00e8f0db-abfd-4991-b51f-b87ab7e24612___YLCV_GCREC 2519.JPG,256,256,1.0,99.15019226074219,39.5505256652832,2669.3076171875,7.243483641519276,96.19032287597656,102.40032958984375,90.17802429199219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\012ee431-b6ec-4dd5-8646-008bd2f554fe___YLCV_NREC 0064.JPG,256,256,1.0,131.93585205078125,43.17274475097656,919.0880126953125,7.0424870647495785,134.32940673828125,133.50338745117188,117.58656311035156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\014d1604-dbbb-4b24-b167-37ec77cccfc6___UF.GRC_YLCV_Lab 01441.JPG,256,256,1.0,125.71450805664062,28.118728637695312,121.69236755371094,6.522195320847854,120.65013122558594,133.9301300048828,96.69419860839844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\016bbee4-7b9d-40c8-a802-2bbf00f3bb27___YLCV_NREC 2290.JPG,256,256,1.0,145.39053344726562,47.28176498413086,6855.375,7.343174184402774,151.52000427246094,145.65484619140625,127.95310974121094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\018c1311-3ebf-48ce-8e31-f663e1b418a2___UF.GRC_YLCV_Lab 02979.JPG,256,256,1.0,115.24434661865234,37.196807861328125,36.29729461669922,7.19203833085977,111.56224060058594,125.30502319335938,73.09812927246094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0223bec0-2d13-42aa-b653-3aa3ee502b85___YLCV_GCREC 2507.JPG,256,256,1.0,104.57676696777344,34.228179931640625,289.2927551269531,6.9603475963757875,98.73052978515625,111.92369079589844,82.08006286621094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\02cb40d6-550a-42fb-99ce-247e4406a322___UF.GRC_YLCV_Lab 02991.JPG,256,256,1.0,97.40068054199219,34.1480827331543,28.518245697021484,6.995016138740775,92.94059753417969,105.87071228027344,65.4853515625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\02dfcd5a-d665-4d4a-a12d-c64682647190___UF.GRC_YLCV_Lab 01991.JPG,256,256,1.0,151.48883056640625,27.245006561279297,254.65780639648438,6.715310914320223,145.8070068359375,163.2959442138672,105.59494018554688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\03028d07-fabb-4524-af78-8919980ed2ac___UF.GRC_YLCV_Lab 03170.JPG,256,256,1.0,109.85691833496094,18.437971115112305,323.80499267578125,6.224008084042411,101.13243103027344,122.61347961425781,67.05445861816406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\034a033b-6c59-4a45-a159-291561c711be___UF.GRC_YLCV_Lab 01627.JPG,256,256,1.0,126.80419921875,34.102752685546875,112.50846862792969,6.9506810508545005,120.80342102050781,135.95883178710938,95.40473937988281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\03bbea43-5a47-4c6a-b036-9a29152c8f09___UF.GRC_YLCV_Lab 01900.JPG,256,256,1.0,116.38819885253906,33.65237045288086,83.86311340332031,7.0443995935897075,110.505615234375,129.4029998779297,64.80224609375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\046273fc-2ab8-4fb0-abaa-bc43e28d5a7a___YLCV_NREC 2692.JPG,256,256,1.0,115.3109130859375,44.41403579711914,4442.0302734375,7.306446439744325,121.94015502929688,114.59117126464844,101.6297607421875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\04e0bd12-ec63-432a-9b4a-23e23bb6d2be___YLCV_GCREC 2208.JPG,256,256,1.0,90.25576782226562,38.021522521972656,1911.4791259765625,7.193307640654366,88.82656860351562,93.39259338378906,77.85232543945312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\04edcd31-202d-43bd-8a61-2985c27e3be3___UF.GRC_YLCV_Lab 01805.JPG,256,256,1.0,124.8372573852539,36.37907409667969,154.23902893066406,7.069706801741465,119.34671020507812,137.1207733154297,75.9886474609375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0515eeb0-1bfb-4307-b09d-8fce88e23aac___UF.GRC_YLCV_Lab 02549.JPG,256,256,1.0,110.28213500976562,34.79079818725586,132.28414916992188,6.824567582001301,106.39353942871094,117.28367614746094,84.42936706542969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\05c7f371-7278-4d67-9bbf-9c21096b6044___YLCV_GCREC 2425.JPG,256,256,1.0,105.51823425292969,41.22337341308594,2287.955810546875,7.257213761173296,103.885986328125,110.0859375,86.27961730957031
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0632b42f-8d80-4cbb-b9f0-11997b3b7477___UF.GRC_YLCV_Lab 03117.JPG,256,256,1.0,114.42190551757812,33.474971771240234,158.88369750976562,6.940183631920603,106.92912292480469,124.25425720214844,83.44602966308594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\06843421-6362-4733-8bbc-aec499a1a452___YLCV_GCREC 2757.JPG,256,256,1.0,104.38075256347656,31.168132781982422,1445.3282470703125,6.9420016037559735,100.71006774902344,109.52183532714844,87.53617858886719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\06af6068-b0d7-4dec-b4d5-5ba2fe1753cb___YLCV_NREC 2321.JPG,256,256,1.0,112.3466796875,57.246917724609375,7884.8837890625,7.486266061439056,117.99008178710938,112.15998840332031,98.50637817382812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0721d1fb-9464-4c07-b44a-7c823da14bd7___UF.GRC_YLCV_Lab 02962.JPG,256,256,1.0,123.34078216552734,26.004465103149414,78.92572021484375,6.499053058268712,120.21232604980469,129.70278930664062,98.78732299804688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0734ea54-1d91-4a7c-a42c-805ffc3e3245___UF.GRC_YLCV_Lab 02770.JPG,256,256,1.0,127.20314025878906,28.60062599182129,79.4835433959961,6.799081455334134,121.1287841796875,136.18362426757812,96.89337158203125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\07aa5223-ed3c-48a9-83e7-bd76a110f941___UF.GRC_YLCV_Lab 03119.JPG,256,256,1.0,128.66339111328125,21.0783748626709,283.91986083984375,6.394611324215999,119.9302978515625,140.58746337890625,90.17018127441406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\07aadcd9-330a-4600-a4d7-a638498c022d___YLCV_GCREC 2291.JPG,256,256,1.0,113.30142974853516,40.13109588623047,4837.6005859375,7.213344085725739,113.34068298339844,116.47525024414062,96.85612487792969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\07f1d416-ee72-4f16-9840-1c20d02c64cc___UF.GRC_YLCV_Lab 01781.JPG,256,256,1.0,119.73760986328125,42.19915008544922,132.1723175048828,7.223367596916492,115.88212585449219,127.73222351074219,88.68452453613281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\08166dc1-9f39-4086-bcc9-f0dc0f0e85a6___UF.GRC_YLCV_Lab 02812.JPG,256,256,1.0,123.25067138671875,21.123746871948242,84.48297119140625,6.377934370960016,118.26264953613281,131.02821350097656,96.28582763671875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0848359b-471c-4cb9-a368-879fe6c1483b___UF.GRC_YLCV_Lab 01646.JPG,256,256,1.0,81.627197265625,18.88148307800293,107.15129089355469,6.124245832438368,75.65348815917969,89.64414978027344,56.0147705078125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0861ef6a-5758-45d5-8e15-1d1c814d8ed5___UF.GRC_YLCV_Lab 09591.JPG,256,256,1.0,106.55003356933594,25.631755828857422,288.3642883300781,6.715297868524159,100.21994018554688,116.43940734863281,72.23101806640625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\086fb13f-cf9e-4a78-bf22-9cc08aa4147b___UF.GRC_YLCV_Lab 03021.JPG,256,256,1.0,119.1978988647461,26.043825149536133,146.87506103515625,6.567212277904064,110.14714050292969,131.412841796875,80.04006958007812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\08f78a80-46f5-45a6-937c-4d05d61c08c2___UF.GRC_YLCV_Lab 01895.JPG,256,256,1.0,108.99532318115234,36.35429000854492,127.12010955810547,7.161579519113991,105.38163757324219,121.52040100097656,53.980133056640625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0922e026-b563-438d-b9ed-7476153023ce___YLCV_GCREC 2258.JPG,256,256,1.0,107.89431762695312,41.54716873168945,6962.1474609375,7.248047274590093,105.76560974121094,113.47340393066406,84.75001525878906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\09b3387c-2054-4155-813a-ce66c3116286___YLCV_NREC 2916.JPG,256,256,1.0,98.69096374511719,40.611793518066406,2859.80126953125,7.167311227204421,102.14224243164062,99.42716979980469,85.84806823730469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0a17e781-b999-4a31-88a0-e914c4ba4a8a___UF.GRC_YLCV_Lab 02214.JPG,256,256,1.0,133.5274658203125,24.166698455810547,16.609535217285156,6.103753332581421,132.1971435546875,138.60292053222656,110.88249206542969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0a5f0d25-53a0-47d4-b3fa-984ec3b2a2fb___YLCV_GCREC 5214.JPG,256,256,1.0,105.97022247314453,52.8018913269043,3929.38525390625,7.309063551797051,110.11367797851562,107.07005310058594,89.4395751953125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0a9560c4-1430-4514-93c4-7036f6fee43d___UF.GRC_YLCV_Lab 01280.JPG,256,256,1.0,131.7007293701172,33.38157653808594,71.78898620605469,6.301254210387265,125.74504089355469,141.32394409179688,97.77024841308594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0a972298-84e7-47b4-9968-a77369063b02___YLCV_GCREC 1977.JPG,256,256,1.0,118.65425872802734,48.09300994873047,2284.65673828125,7.34633502841025,113.32695007324219,124.12236022949219,104.47084045410156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0ae828f5-e6e8-4100-b297-52f98dfc6109___UF.GRC_YLCV_Lab 01958.JPG,256,256,1.0,126.27407836914062,34.545005798339844,96.27339172363281,6.9496178057623705,124.88331604003906,135.7199249267578,81.28390502929688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0b458337-20be-4c8d-ae8d-184cd60ee8c1___UF.GRC_YLCV_Lab 01311.JPG,256,256,1.0,108.7709732055664,33.91949462890625,94.84173583984375,7.0510755198040584,98.51710510253906,121.73457336425781,68.91372680664062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0b4f1295-fb19-4541-afa5-271800914460___UF.GRC_YLCV_Lab 03030.JPG,256,256,1.0,121.72804260253906,22.048648834228516,222.752685546875,6.442100046491376,110.53759765625,136.55331420898438,74.74134826660156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0b65e4d3-9a6e-463a-b930-814c787d01c6___UF.GRC_YLCV_Lab 01910.JPG,256,256,1.0,132.56993103027344,33.92843246459961,90.09091186523438,7.030262720503185,129.0663604736328,144.31105041503906,81.3026123046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0b78b271-70eb-478c-b6b5-c271a2dfd3e2___UF.GRC_YLCV_Lab 01380.JPG,256,256,1.0,109.8337173461914,26.796302795410156,39.559810638427734,6.510229369609207,103.40499877929688,119.55807495117188,76.62307739257812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0c88eee3-dc38-42ff-b834-a406d3275208___UF.GRC_YLCV_Lab 01762.JPG,256,256,1.0,107.31460571289062,27.073698043823242,228.58309936523438,6.736148232288486,102.6007080078125,118.05892944335938,64.35440063476562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0c9ad7ef-1db7-4a0b-864d-7b6ca98a0282___UF.GRC_YLCV_Lab 01506.JPG,256,256,1.0,136.3632354736328,17.345373153686523,64.23001861572266,5.809853337304974,133.0206756591797,143.44735717773438,108.6529541015625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0c9f5882-6af4-4472-8504-0987cdb4048a___UF.GRC_YLCV_Lab 01610.JPG,256,256,1.0,120.95806884765625,28.73007583618164,226.12698364257812,6.65246022796993,115.95054626464844,128.50314331054688,95.24137878417969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0d84c5c2-beed-4122-898f-db2ca354de95___YLCV_GCREC 1914.JPG,256,256,1.0,121.69161987304688,49.31312561035156,3390.805419921875,7.360015174064607,118.90972900390625,127.14888000488281,100.8878173828125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0dbf9fad-ad17-4dcf-90cf-b5e3fa26e3a5___UF.GRC_YLCV_Lab 08583.JPG,256,256,1.0,126.36123657226562,20.352771759033203,41.2763786315918,6.002144134937071,121.52830505371094,134.6539306640625,96.3370361328125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0e07d1ac-39e3-404a-b14e-3218ee74e6bd___YLCV_NREC 2784.JPG,256,256,1.0,109.62850189208984,38.85146713256836,4502.13427734375,7.23721171865213,119.74165344238281,108.2109375,90.40286254882812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\0fdcaef4-4723-4b4b-b81c-45f250a8ede3___YLCV_NREC 0254.JPG,256,256,1.0,102.3359375,32.418827056884766,2536.989501953125,6.951153091731443,103.33851623535156,103.3817138671875,94.32151794433594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\1007b891-4d3c-481a-9142-093905d2d02c___UF.GRC_YLCV_Lab 02743.JPG,256,256,1.0,125.809326171875,29.741241455078125,69.80471801757812,6.797398895729538,121.42060852050781,133.71646118164062,96.60527038574219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\100e0500-25e7-4ecf-bbff-47b59472f911___UF.GRC_YLCV_Lab 01282.JPG,256,256,1.0,125.00346374511719,22.41435432434082,27.036178588867188,6.501318907281316,117.91603088378906,135.68641662597656,88.58457946777344
