domain,dataset,sample_index,sample_id,image_path,relative_path,true_class_index,true_class_name,predicted_class_index,predicted_class_name,confidence,correct,shared8_ground_truth,high_confidence_ge_90,very_high_confidence_ge_95,low_confidence_lt_70,cam_primary_target_index,cam_primary_target_name,generate_true_class_comparison_cam
internal,PlantVillage,1413,PV_TEST_01413,D:\Tomato_Disease_Research\plantvillage\Tomato_Spider_mites_Two_spotted_spider_mite\ff9a52b5-b200-4f23-9e0d-629b1a0e89db___Com.G_SpM_FL 8634.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_Spider_mites_Two_spotted_spider_mite\ff9a52b5-b200-4f23-9e0d-629b1a0e89db___Com.G_SpM_FL 8634.JPG,5,Tomato_Spider_mites_Two_spotted_spider_mite,5,Tomato_Spider_mites_Two_spotted_spider_mite,0.9999992833004621,True,False,True,True,False,5,Tomato_Spider_mites_Two_spotted_spider_mite,False
internal,PlantVillage,1414,PV_TEST_01414,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0118c27a-f34a-41e1-8b2f-d2c564f83c5c___Com.G_TgS_FL 0013.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0118c27a-f34a-41e1-8b2f-d2c564f83c5c___Com.G_TgS_FL 0013.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992329281848,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1415,PV_TEST_01415,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\02b891ad-b252-4f46-8618-89a0c36193c2___Com.G_TgS_FL 0038.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\02b891ad-b252-4f46-8618-89a0c36193c2___Com.G_TgS_FL 0038.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991283054706,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1416,PV_TEST_01416,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\03002b91-afe3-4c72-86b8-31028913434e___Com.G_TgS_FL 0682.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\03002b91-afe3-4c72-86b8-31028913434e___Com.G_TgS_FL 0682.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999986850369748,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1417,PV_TEST_01417,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\04877a47-d7e8-461d-b943-00099f3a2a95___Com.G_TgS_FL 0838.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\04877a47-d7e8-461d-b943-00099f3a2a95___Com.G_TgS_FL 0838.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999989792527774,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1418,PV_TEST_01418,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\05afadf4-12e7-478e-bb0c-334e2bf553f3___Com.G_TgS_FL 0744.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\05afadf4-12e7-478e-bb0c-334e2bf553f3___Com.G_TgS_FL 0744.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.999999177293073,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1419,PV_TEST_01419,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\06ddddf1-c107-4e34-9546-676f00f52254___Com.G_TgS_FL 8070.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\06ddddf1-c107-4e34-9546-676f00f52254___Com.G_TgS_FL 8070.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992299426874,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1420,PV_TEST_01420,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0982f241-41b3-4905-83b9-f8c6cf846688___Com.G_TgS_FL 0034.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0982f241-41b3-4905-83b9-f8c6cf846688___Com.G_TgS_FL 0034.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999987876210488,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1421,PV_TEST_01421,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0c80eea7-7c6f-4f3c-be3d-6cca9ec30c1b___Com.G_TgS_FL 0991.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0c80eea7-7c6f-4f3c-be3d-6cca9ec30c1b___Com.G_TgS_FL 0991.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999987847725965,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1422,PV_TEST_01422,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0cb83b4d-281d-4b8f-a52a-8178fa8af907___Com.G_TgS_FL 7928.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0cb83b4d-281d-4b8f-a52a-8178fa8af907___Com.G_TgS_FL 7928.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999990747182416,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1423,PV_TEST_01423,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0fe7d644-dc8b-49f7-9a41-33ec029f6437___Com.G_TgS_FL 8274.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\0fe7d644-dc8b-49f7-9a41-33ec029f6437___Com.G_TgS_FL 8274.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992899228899,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1424,PV_TEST_01424,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1078fabc-a383-469b-a3ae-6ab9688224f1___Com.G_TgS_FL 0790.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1078fabc-a383-469b-a3ae-6ab9688224f1___Com.G_TgS_FL 0790.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992122385584,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1425,PV_TEST_01425,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\120190ab-fc78-47d6-94da-bc524d9e9c9a___Com.G_TgS_FL 7954.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\120190ab-fc78-47d6-94da-bc524d9e9c9a___Com.G_TgS_FL 7954.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999990615163021,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1426,PV_TEST_01426,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\12c492b4-fb79-47c4-9bdd-720c1361a355___Com.G_TgS_FL 8224.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\12c492b4-fb79-47c4-9bdd-720c1361a355___Com.G_TgS_FL 8224.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991646348246,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1427,PV_TEST_01427,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\14f4965f-3d48-49a6-9399-f6f3d7646630___Com.G_TgS_FL 7963.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\14f4965f-3d48-49a6-9399-f6f3d7646630___Com.G_TgS_FL 7963.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999990242239669,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1428,PV_TEST_01428,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1618e9b6-dbf3-4d92-a9bb-0460f121015b___Com.G_TgS_FL 9754.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1618e9b6-dbf3-4d92-a9bb-0460f121015b___Com.G_TgS_FL 9754.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999994090971432,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1429,PV_TEST_01429,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\17b9c917-6c33-4f94-a976-64812727073c___Com.G_TgS_FL 7875.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\17b9c917-6c33-4f94-a976-64812727073c___Com.G_TgS_FL 7875.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999988461993442,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1430,PV_TEST_01430,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\18aec9e4-7df5-42ff-8465-748a8231ab0a___Com.G_TgS_FL 8101.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\18aec9e4-7df5-42ff-8465-748a8231ab0a___Com.G_TgS_FL 8101.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.999999231169895,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1431,PV_TEST_01431,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\191ce103-d383-4bee-8418-e885e048e001___Com.G_TgS_FL 8248.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\191ce103-d383-4bee-8418-e885e048e001___Com.G_TgS_FL 8248.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999983329616655,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1432,PV_TEST_01432,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1a94e7be-a54f-42e2-ac9c-7242ea9d0fb0___Com.G_TgS_FL 9852.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1a94e7be-a54f-42e2-ac9c-7242ea9d0fb0___Com.G_TgS_FL 9852.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999921512486418,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1433,PV_TEST_01433,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1bc7877c-d674-4242-bc37-a77b5e7d7dc6___Com.G_TgS_FL 8263.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1bc7877c-d674-4242-bc37-a77b5e7d7dc6___Com.G_TgS_FL 8263.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999985699424141,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1434,PV_TEST_01434,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1c986ad6-8c08-4b6e-ac23-184d3d8d84fa___Com.G_TgS_FL 8083.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1c986ad6-8c08-4b6e-ac23-184d3d8d84fa___Com.G_TgS_FL 8083.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999988514956504,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1435,PV_TEST_01435,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1cc31c92-0fbd-488a-b0a2-ef25f985bf13___Com.G_TgS_FL 9840.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\1cc31c92-0fbd-488a-b0a2-ef25f985bf13___Com.G_TgS_FL 9840.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999987048227336,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1436,PV_TEST_01436,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\225b37a6-449f-4436-92be-ae3299f968a4___Com.G_TgS_FL 8197.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\225b37a6-449f-4436-92be-ae3299f968a4___Com.G_TgS_FL 8197.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992235302078,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1437,PV_TEST_01437,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\242cf310-927e-4933-85b6-d4d019ae6db1___Com.G_TgS_FL 0017.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\242cf310-927e-4933-85b6-d4d019ae6db1___Com.G_TgS_FL 0017.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999988411870736,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1438,PV_TEST_01438,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\2914d8c0-09ba-4a50-a075-738c4a63e288___Com.G_TgS_FL 8119.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\2914d8c0-09ba-4a50-a075-738c4a63e288___Com.G_TgS_FL 8119.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999990676531795,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1439,PV_TEST_01439,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\2a71aaa1-bbbc-4d44-a8b6-8ef1f0ebd8ff___Com.G_TgS_FL 1102.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\2a71aaa1-bbbc-4d44-a8b6-8ef1f0ebd8ff___Com.G_TgS_FL 1102.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999956494002878,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1440,PV_TEST_01440,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\30e99558-7eac-4fbc-a9dc-7f2af1d8ee23___Com.G_TgS_FL 0782.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\30e99558-7eac-4fbc-a9dc-7f2af1d8ee23___Com.G_TgS_FL 0782.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999988389139649,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1441,PV_TEST_01441,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\31dff38a-b7d1-47b7-af46-2dcef29f4e0e___Com.G_TgS_FL 1077.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\31dff38a-b7d1-47b7-af46-2dcef29f4e0e___Com.G_TgS_FL 1077.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999986723535595,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1442,PV_TEST_01442,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\34c49f9c-0733-44d6-ad40-d97d7d655d0d___Com.G_TgS_FL 0714.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\34c49f9c-0733-44d6-ad40-d97d7d655d0d___Com.G_TgS_FL 0714.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999975317639864,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1443,PV_TEST_01443,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\356ff048-7937-4c55-b0d4-f831c7cb80e4___Com.G_TgS_FL 0680.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\356ff048-7937-4c55-b0d4-f831c7cb80e4___Com.G_TgS_FL 0680.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999989035617151,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1444,PV_TEST_01444,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\35b0ec56-80f9-4fee-bbf4-b80f782ad37b___Com.G_TgS_FL 9985.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\35b0ec56-80f9-4fee-bbf4-b80f782ad37b___Com.G_TgS_FL 9985.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999982122135826,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1445,PV_TEST_01445,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\36356b7e-0d6b-4ead-af0d-2c2125406086___Com.G_TgS_FL 0882.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\36356b7e-0d6b-4ead-af0d-2c2125406086___Com.G_TgS_FL 0882.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.999999418122308,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1446,PV_TEST_01446,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\37a012b0-0bf4-4e52-a933-2e422f54fd3e___Com.G_TgS_FL 0669.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\37a012b0-0bf4-4e52-a933-2e422f54fd3e___Com.G_TgS_FL 0669.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991110611579,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1447,PV_TEST_01447,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\38351f40-e395-478b-a6b0-e3012dae1497___Com.G_TgS_FL 8328.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\38351f40-e395-478b-a6b0-e3012dae1497___Com.G_TgS_FL 8328.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999989871201946,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1448,PV_TEST_01448,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3919bfe9-902a-439d-b3db-3027ef2f59f2___Com.G_TgS_FL 0849.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3919bfe9-902a-439d-b3db-3027ef2f59f2___Com.G_TgS_FL 0849.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992030926104,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1449,PV_TEST_01449,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3a2dbdb1-188c-4499-acff-1bcc3b377320___Com.G_TgS_FL 8206.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3a2dbdb1-188c-4499-acff-1bcc3b377320___Com.G_TgS_FL 8206.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999993509023664,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1450,PV_TEST_01450,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3a8eb501-7b8f-458b-8c61-ae581f5a68b9___Com.G_TgS_FL 8031.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3a8eb501-7b8f-458b-8c61-ae581f5a68b9___Com.G_TgS_FL 8031.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991103467883,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1451,PV_TEST_01451,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3daec3cc-fd1d-495e-ac1b-8aaa30013d7b___Com.G_TgS_FL 8064.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3daec3cc-fd1d-495e-ac1b-8aaa30013d7b___Com.G_TgS_FL 8064.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991409149142,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1452,PV_TEST_01452,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3f273e21-2b93-4327-ad8f-d1d94766b63a___Com.G_TgS_FL 9874.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\3f273e21-2b93-4327-ad8f-d1d94766b63a___Com.G_TgS_FL 9874.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991878185673,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1453,PV_TEST_01453,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\41048a22-282d-4809-b0cf-7ce721d0bc77___Com.G_TgS_FL 0691.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\41048a22-282d-4809-b0cf-7ce721d0bc77___Com.G_TgS_FL 0691.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991391403317,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1454,PV_TEST_01454,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\41bb6805-695e-4c35-854c-ce4ed54388b3___Com.G_TgS_FL 9907.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\41bb6805-695e-4c35-854c-ce4ed54388b3___Com.G_TgS_FL 9907.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999944871720258,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1455,PV_TEST_01455,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\422f18d4-03d3-410c-97f0-f92590db890a___Com.G_TgS_FL 8085.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\422f18d4-03d3-410c-97f0-f92590db890a___Com.G_TgS_FL 8085.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992201545911,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1456,PV_TEST_01456,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\430e6f3e-b03e-44db-8f0b-2269c0a74ef3___Com.G_TgS_FL 8261.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\430e6f3e-b03e-44db-8f0b-2269c0a74ef3___Com.G_TgS_FL 8261.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999984817812598,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1457,PV_TEST_01457,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\44a9131e-6f2a-408d-ab7e-ccd0a935cdcc___Com.G_TgS_FL 9934.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\44a9131e-6f2a-408d-ab7e-ccd0a935cdcc___Com.G_TgS_FL 9934.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999993286626471,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1458,PV_TEST_01458,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\475c75ea-145e-4942-af28-0278cfaedd05___Com.G_TgS_FL 9949.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\475c75ea-145e-4942-af28-0278cfaedd05___Com.G_TgS_FL 9949.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992480042784,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1459,PV_TEST_01459,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4a38d0a4-e08d-41f5-94bd-aec70894c52e___Com.G_TgS_FL 7999.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4a38d0a4-e08d-41f5-94bd-aec70894c52e___Com.G_TgS_FL 7999.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999969960512038,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1460,PV_TEST_01460,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4b98528b-25af-4f6d-b094-9b69eac52082___Com.G_TgS_FL 0932.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4b98528b-25af-4f6d-b094-9b69eac52082___Com.G_TgS_FL 0932.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999984291597167,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1461,PV_TEST_01461,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4cb457d8-e493-414a-967a-f2b8ac0d3758___Com.G_TgS_FL 1093.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4cb457d8-e493-414a-967a-f2b8ac0d3758___Com.G_TgS_FL 1093.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992265108133,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1462,PV_TEST_01462,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4cf7fd8f-f605-41c6-93ab-76da0119d40a___Com.G_TgS_FL 8162.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4cf7fd8f-f605-41c6-93ab-76da0119d40a___Com.G_TgS_FL 8162.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999989407769456,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1463,PV_TEST_01463,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4da7287d-0928-413c-8dbe-965e6db6c8bd___Com.G_TgS_FL 9666.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4da7287d-0928-413c-8dbe-965e6db6c8bd___Com.G_TgS_FL 9666.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999993907176609,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1464,PV_TEST_01464,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4dd67eba-381f-4733-9fde-2263b4da5dd0___Com.G_TgS_FL 9947.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\4dd67eba-381f-4733-9fde-2263b4da5dd0___Com.G_TgS_FL 9947.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999988408513302,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1465,PV_TEST_01465,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\5084c5f1-06fe-49de-acb1-504005946047___Com.G_TgS_FL 0036.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\5084c5f1-06fe-49de-acb1-504005946047___Com.G_TgS_FL 0036.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999991483313919,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1466,PV_TEST_01466,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\50d1f78e-2d2d-41f4-ae65-c0888b4f6c1a___Com.G_TgS_FL 0914.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\50d1f78e-2d2d-41f4-ae65-c0888b4f6c1a___Com.G_TgS_FL 0914.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999987593268961,True,False,True,True,False,6,Tomato__Target_Spot,False
internal,PlantVillage,1467,PV_TEST_01467,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\51d654f9-ba95-4e86-babe-ad3373593c45___Com.G_TgS_FL 0730.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato__Target_Spot\51d654f9-ba95-4e86-babe-ad3373593c45___Com.G_TgS_FL 0730.JPG,6,Tomato__Target_Spot,6,Tomato__Target_Spot,0.9999992807456939,True,False,True,True,False,6,Tomato__Target_Spot,False
